"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,80,0.01,1000003,1,0,"ipw","rc",-0.0568612525873406,0.0632004664686449,0.0633036056787251
2000,80,0.01,1000003,1,0,"ipw","mccs",-0.0270732138224868,0.0632643255166325,0.0633898105841327
2000,80,0.01,1000003,1,0,"dr","naive",0.0843312554501496,0.0507315125395589,0.0508161583520827
2000,80,0.01,1000003,1,0,"dr","oracle",0.165593539169366,0.0604241489981117,0.0606630460308263
2000,80,0.01,1000003,1,0,"dr","rc",0.106873982782744,0.0649693087567098,0.0651101105242223
2000,80,0.01,1000003,1,0,"dr","mccs",0.105855860764428,0.064812695709982,0.0649815589889469
2000,80,0.01,1000003,0,1,"gfmla","naive",-0.0301662632070157,0.0475909830833028,0.0476284562800088
2000,80,0.01,1000003,0,1,"gfmla","oracle",-0.00917322132338338,0.0535791026014629,0.0536230406027219
2000,80,0.01,1000003,0,1,"gfmla","rc",-0.0683049354872552,0.0583965350479636,0.0584434642751013
2000,80,0.01,1000003,0,1,"gfmla","mccs",-0.0368039117418738,0.058578980265909,0.0586323797391967
2000,80,0.01,1000003,0,1,"ipw","naive",0.088157823373484,0.0607939507869869,0.0611454207197306
2000,80,0.01,1000003,0,1,"ipw","oracle",0.172398523887555,0.0751691728326215,0.0761041889770983
2000,80,0.01,1000003,0,1,"ipw","rc",0.120413591558021,0.0900686698947425,0.0910302724984089
2000,80,0.01,1000003,0,1,"ipw","mccs",0.118106959895936,0.0895217367634094,0.0906671262252606
2000,80,0.01,1000003,0,1,"dr","naive",0.0938997666211525,0.0621252824696732,0.0625138410372832
2000,80,0.01,1000003,0,1,"dr","oracle",0.179378974101777,0.0744751053495697,0.0750958695886145
